57.8741 1.1298
182.538 177.195
393.746 281.498
249.459 45.1833
79.1833 84.7017
-135.991 -38.1957
-143.432 3.5786
61.0938 122.413
53.3207 -44.0077
160.602 127.364
41.7817 -415.199
47.3678 122.001
239.373 117.857
311.346 256.666
-111.561 307.995
207.367 26.7165
336.397 33.0802
35.3124 -127.473
95.5809 175.937
240.112 239.441
83.4144 -35.5528
71.5873 -242.232
362.286 331.483
144.666 82.9225
59.5392 -105.181
139.202 55.2007
187.589 57.384
40.108 160.001
223.809 -133.009
17.2423 -232.366
-209.431 -43.4938
-34.5054 -126.503
135.28 103.776
-75.2373 57.8881
-249.694 -48.3456
-140.102 -73.8188
233.05 247.995
220.829 28.7619
-14.1386 185.625
302.387 -59.0661
-103.866 102.416
84.4826 263.086
-183.728 201.234
271.997 200.535
-16.372 189.922
234.815 443.649
-239.378 201.301
-232.199 347.773
114.613 -6.75069
230.882 93.2817
217.973 28.6288
88.8845 125.484
-11.901 235.29
151.723 -85.2376
-132.639 366.051
-45.7234 316.503
143.178 -101.221
276.428 10.9641
-12.1201 76.3433
223.054 63.5688
-61.1029 186.592
124.035 204.661
-41.4148 262.365
134.266 329.584
114.341 -78.4918
553.636 638.686
158.547 26.8789
-113.006 257.295
348.562 186.339
404.276 75.8055
-113.214 -87.2646
160.308 309.546
120.612 103.921
94.9986 118.868
162.411 -17.268
-46.7531 269.148
369.565 137.05
244.918 170.7
484.464 119.684
-135.104 38.891
194.491 208.52
213.067 -145.924
-87.9958 186.417
134.296 621.632
54.4316 181.182
-21.5149 171.85
-55.8879 245.705
260.525 40.1245
-271.546 -22.176
140.274 186.806
179.841 -99.6179
162.614 -182.786
-144.361 -78.7457
17.4621 -38.2562
238.248 233.282
179.674 155.741
115.032 214.315
-70.867 -40.4718
-21.6187 127.2
170.752 98.457
5.69781 439.791
254.365 342.919
199.349 104.94
-225.123 8.22596
166.706 -59.5172
92.1793 74.7459
100.169 169.309
-148.858 -92.1732
17.1166 139.259
141.66 97.8387
-100.076 163.148
478.625 200.095
316.012 38.8659
241.896 514.979
377.703 -10.7431
316.358 307.844
342.401 182.154
31.8998 349.015
252.506 70.4288
223.411 -186.165
95.3856 211.945
50.7602 202.72
183.435 149.514
-121.168 80.9479
-5.98773 -289.003
257.542 98.9209
89.5334 49.2801
101.727 51.9755
97.3601 -217.811
331.297 140.461
-30.1151 112.584
-48.89 -390.297
-95.5119 268.305
-8.9169 -209.909
163.557 362.215
206.089 96.9866
-85.5422 112.149
15.9783 170.698
29.5798 -239.04
325.691 216.594
186.326 196.545
25.0508 265.052
47.0345 111.704
8.98099 51.3694
-180.861 64.2854
357.374 -144.063
135.008 97.1722
95.0597 -35.8751
131.998 -1.78655
131.952 586.243
92.5272 -19.751
362.941 137.64
203.95 261.134
-152.112 -41.2934
298.663 103.706
151.708 -245.246
-45.9755 -144.179
524.257 16.1736
292.478 370.372
240.421 98.2934
41.3392 265.161
-59.9268 101.462
53.0247 23.058
-151.877 31.0392
-35.0792 31.8949
-65.5477 137.382
-100.612 164.551
73.9329 15.8251
203.847 258.881
6.44063 246.733
250.634 -122.3
-43.1452 55.4411
397.169 208.905
135.09 92.3313
145.799 85.3157
15.9789 152.744
143.945 -15.2165
179.474 -103.009
163.972 370.186
50.3873 250.484
-56.7418 -190.648
178.633 63.5408
-75.8135 175.134
59.1052 51.5262
-105.851 -94.6184
31.6538 -125.232
165.535 -57.0116
141.202 78.6486
235.704 255.744
-122.415 93.502
-32.9569 596.539
75.7445 114.688
186.955 243.196
-144.494 -37.4487
-172.198 78.5949
161.794 82.4561
486.993 410.581
384.489 404.735
206.882 -248.027
58.421 -75.277
174.863 -119.315
-96.4666 22.8382
243.327 -280.497
104.683 64.3776
149.632 96.3402
391.769 -40.307
196.197 224.018
339.648 -15.8312
150.372 260.379
148.213 18.1207
164.573 128.267
-117.632 -193.085
-103.861 455.568
171.975 -19.06
-172.516 155.103
-108.09 175.476
-134.007 -155.262
-137.936 70.9177
264.039 227.334
-92.6579 -7.37693
199.002 -89.2813
97.5927 10.9079
253.254 267.768
247.724 -18.8391
174.213 -3.69945
297.591 -116.293
174.23 139.221
112.096 -96.0723
250.7 364.343
-58.8879 92.1537
-173.993 44.4844
199.552 43.7288
-92.4772 337.576
27.2622 -120.978
-92.3435 206.419
9.1348 63.3729
43.7562 158.869
275.074 407.15
118.231 -32.2147
299.938 165.687
238.447 191.036
-56.397 99.3304
36.7974 -148.584
291.003 173.459
230.678 276.847
-28.0538 118.401
102.434 200.163
101.361 9.49797
59.4867 -40.8313
59.1229 347.152
554.201 456.773
170.127 236.667
283.948 160.789
484.239 348.412
51.1118 144.075
-263.693 17.7117
243.113 144.506
-113.707 144.96
32.2886 -195.097
139.033 515.511
136.051 -246.849
84.4154 -60.3436
276.772 62.0814
-142.683 152.801
221.839 109.533
417.65 335.292
83.6201 -61.6163
-29.7494 92.4607
319.518 -23.5389
165.029 434.676
-188.109 136.635
136.87 37.2753
208.168 -243.241
325.64 -19.3829
240.686 339.675
516.257 -29.9527
46.8526 193.224
58.554 -284.085
269.037 -9.71648
27.4441 53.6204
134.607 288.675
62.826 -216.553
-44.0278 91.2674
329.55 -369.233
-189.487 125.928
317.505 -114.042
40.6171 245.479
41.5668 64.3403
393.652 27.7767
301.66 86.2832
141.994 -64.3123
162.622 117.134
323.046 217.066
-5.65752 167.254
259.178 -255.271
251.741 91.9547
157.784 296.589
294.656 51.6196
-208.771 375.446
147.989 171.618
396.933 29.1446
261.621 -137.734
-62.7882 390.579
-29.5669 98.9355
239.533 -122.431
-85.696 -38.02
-83.8099 72.9936
18.1433 56.7302
184.659 4.6675
-248.197 -26.448
127.25 -74.5372
210.195 267.826
71.3669 73.2542
-166.851 259.833
149.414 90.864
-194.404 34.9705
298.744 146.14
337.425 203.618
401.761 271.956
123.472 261.054
-94.1942 -273.881
223.652 307.69
243.339 51.547
62.8376 28.8485
131.676 316.058
50.9226 534.916
-146.786 472.504
122.78 61.1798
375.383 378.708
198.309 48.0526
-89.5187 157.548
-197.644 40.8631
-24.0352 96.9066
184.857 189.949
-65.826 49.5859
-139.368 270.687
252.528 173.469
409.641 203.421
-16.6405 31.384
116.68 153.501
-215.906 -168.815
271.711 311.264
97.1221 365.758
69.5566 272.077
49.7812 -87.0748
-129.879 -243.724
154.488 -204.486
318.313 -90.7456
228.608 161.433
243.966 61.3184
314.546 -96.4995
41.9977 -172.166
459.652 139.565
212.276 49.1617
16.3213 452.495
219.704 50.6412
341.956 -89.8941
94.1368 -77.3638
-261.099 105.306
190.478 380.507
-245.423 355.912
368.618 364.554
301.383 -35.2483
-226.62 0.167852
196.649 39.7388
114.737 417.723
82.7729 -26.3338
207.504 -287.493
267.157 244.428
111.587 -175.069
262.177 94.8601
151.863 360.343
305.199 532.813
98.2324 389.043
-41.3715 411.128
145.57 326.418
169.838 87.6583
313.743 312.845
-268.814 105.261
147.653 173.616
40.1056 -128.202
257.166 -80.8856
538.965 100.125
-82.8327 104.713
415.113 68.0734
27.5515 -109.284
100.934 -1.51006
-26.7946 2.52266
313.868 399.258
223.997 190.455
36.2352 83.2038
-185.199 -210.13
315.471 48.1838
305.534 341.139
163.925 397.046
201.053 109.566
58.9734 -162.362
111.239 105.553
103.029 62.8455
-169.024 144.414
23.437 70.4788
180.176 406.533
112.618 243.414
-296.319 57.2491
147.921 -90.5161
131.411 -53.1132
131.768 141.553
-121.779 370.85
151.521 237.465
44.004 29.451
179.546 460.107
33.6229 108.037
353.268 117.266
257.001 156.995
515.022 181.832
-71.0184 491.67
312.203 51.6581
349.485 252.365
217.206 89.5828
23.3442 44.474
207.421 -56.5313
-119.517 178.353
185.216 386.184
135.781 309.344
-2.03131 15.5412
249.112 -122.225
98.0883 -445.611
185.361 -110.965
42.9286 310.638
194.405 113.467
114.9 -162.919
-8.87234 -53.6021
-138.656 351.61
115.415 -31.8015
54.6959 117.032
92.1659 204.24
232.3 121.248
31.2149 144.838
-3.44249 277.073
47.5063 -74.6629
274.857 162.364
160.897 26.1269
-20.4511 -220.006
416.255 212.559
428.048 377.792
43.4754 -65.0502
142.709 -231.4
97.4352 -231.338
270.948 90.3299
58.0291 214.082
-54.8875 185.756
90.1224 96.5014
342.622 282.78
-56.3787 306.33
5.81988 314.234
-26.6073 178.881
62.1247 17.965
-160.684 334.535
203.897 156.842
106.306 158.591
328.546 158.715
84.1951 161.446
358.422 96.4177
-152.099 -21.5406
-239.095 -252.204
377.302 9.95575
288.424 -24.2628
277.267 41.3031
78.3209 48.0764
-22.3231 182.848
332.983 -2.33283
153.447 189.927
-40.1868 302.343
-455.583 242.908
291.186 -195.046
-24.4813 207.161
204.46 33.3915
256.599 -127.029
142.051 320.491
322.541 135.768
271.316 264.066
13.2353 -104.128
184.658 67.0028
-26.4406 -181.39
599.452 137.151
153.41 14.3687
418.082 267.364
107.653 58.4924
-52.0902 -64.5241
36.1791 251.335
21.3569 264.373
183.879 318.229
-124.212 -98.1561
220.635 109.525
213.58 120.808
241.318 60.6043
442.135 239.095
-74.1966 -128.22
173.793 199.538
98.9947 -211.563
285.985 270.002
-69.2257 200.937
261.059 203.342
316.022 104.584
606.432 77.3876
-385.401 199.763
34.4584 -44.9892
-88.5818 131.813
22.5227 124.093
236.35 151.09
233.036 117.419
-35.736 132.949
-86.6665 412.893
155.069 77.7355
175.849 113.339
293.633 590.822
-142.085 86.6066
-50.1938 62.5001
301.977 5.57024
138.549 -91.8198
35.3459 308.072
19.6747 268.224
170.456 -63.047
238.112 267.94
24.6602 -79.9207
343.731 -62.3377
200.378 -29.7128
31.3718 -67.1908
304.961 345.461
160.982 93.7034
-29.216 168.393
237.396 -94.3284
55.2666 26.9814
-9.48454 -20.9027
-119.236 -165.919
275.231 -230.682
374.681 -192.492
-88.5885 136.688
9.3759 110.157
-456.048 186.55
-297.773 189.856
422.752 49.285
-24.3587 379.439
202.651 220.214
357.009 96.7785
83.545 119.683
-61.3318 -235.27
170.334 73.0711
-161.965 151.148
212.881 90.7065
257.5 228.864
106.085 207.965
24.4136 335.741
249.83 525.197
131.187 174.634
168.975 327.727
175.198 -106.623
253.433 -314.106
118.823 184.851
258.068 -44.8994
189.447 206.892
-97.2362 155.69
259.456 242.347
-187.6 232.981
226.212 -80.9424
16.892 337.344
-147.877 209.917
51.0825 224.143
-155.45 212.741
-365.137 -26.3118
-104.084 -129.64
153.163 71.3755
223.582 230.685
115.793 287.564
-70.101 66.5352
-262.349 337.54
182.308 75.7646
-61.3428 261.71
313.142 -118.788
-36.3231 245.425
99.7986 130.756
2.5837 219.004
184.663 -122.788
230.265 177.823
-244.88 258.485
206.609 42.2266
63.5664 277.386
276.487 417.582
7.35862 -98.2299
-50.2219 34.2033
28.9059 164.489
-218.609 487.502
-24.4417 203.395
-68.7973 197.761
-60.2686 241.364
564.099 390.373
-21.2189 46.2123
309.918 475.676
-84.8878 130.816
-136.42 9.0231
296.1 -6.98874
-15.0365 210.794
34.1215 95.6578
18.9795 146.283
6.56636 146.604
-4.54054 225.888
315.827 -181.287
-10.6949 144.95
289.255 189.812
220.428 -76.184
19.2456 142.769
113.658 47.8335
243.207 325.465
58.9209 107.362
463.496 290.677
-388.943 37.7459
427.497 396.313
330.031 -0.651265
167.586 85.2046
-59.3731 257.522
441.182 105.227
212.792 122.601
230.62 129.203
281.397 209.937
383.332 -5.00809
106.286 -60.1184
231.661 265.47
-87.6077 -142.179
-6.9985 128.437
209.58 34.0782
129.742 176.794
212.728 23.9924
-10.7327 68.3786
201.72 347.956
423.963 -73.9726
41.4356 31.2601
-168.809 137.605
101.788 64.3074
373.366 175.959
-142.393 -77.5518
277.832 158.946
-91.1802 205.999
116.996 -30.5899
220.293 20.3308
8.23084 95.2098
-158.098 -184.193
413.945 89.1958
228.542 227.763
-58.5388 -250.802
-239.919 336.564
-116.761 58.1072
-258.595 107.528
116.621 103.765
302.437 371.062
283.991 319.013
77.9913 62.4622
212.741 181.666
-72.0005 2.11188
-44.7768 94.6324
477.35 -144.639
68.8736 425.761
555.885 12.5504
16.0192 167.862
338.506 189.042
-295.926 218.821
45.096 5.18815
-134.578 561.495
120.549 246.328
-262.556 123.676
74.752 262.822
62.5391 78.28
262.564 490.027
408.056 143.17
163.865 -11.7545
246.391 -78.872
103.558 162.911
74.912 120.057
111.529 -115.676
-63.9729 192.801
142.642 67.853
157.11 237.189
-63.2252 113.835
490.558 276.102
198.852 -152.38
273.716 137.374
278.713 -120.409
148.992 -126.137
-48.7466 485.086
83.7672 -36.5807
236.377 104.413
350.443 48.8839
78.9306 262.984
326.369 -101.867
88.8272 51.1161
233.933 183.999
-199.087 24.167
260.539 24.3251
335.134 242.514
298.557 682.007
116.288 711.466
445.374 984.843
314.344 621.387
323.376 825.705
564.139 727.644
199.925 902.465
545.548 610.596
-152.602 777.92
363.482 1075.59
303.233 699.978
127.785 672.925
29.761 261.466
213.377 498.011
314.396 340.239
180.12 711.187
349.488 339.155
172.918 757.804
192.441 606.066
341.641 208.195
65.6313 353.799
401.158 597.767
416.459 600.243
331.377 846.8
137.285 528.223
497.165 560.662
-154.504 165.588
168.402 289.737
-36.5136 505.213
259.98 889.383
238.631 944.936
191.784 619.894
203.32 887.611
-31.3236 966.687
394.914 821.082
340.587 440.04
235.829 838.193
562.365 315.362
193.42 476.799
353.879 533.019
400.079 719.796
220.021 718.299
-186.815 814.993
350.694 601.592
-44.872 695.231
240.764 438.264
153.302 898.397
190.114 448.617
20.0513 927.311
283.631 778.058
492.821 749.84
391.202 696.905
233.923 1138.85
187.699 620.52
350.784 752.164
213.008 329.237
375.789 792.639
632.04 828.455
206.283 888.134
294.624 968.484
384.698 611.513
315.687 504.649
378.373 720.613
195.078 497.364
-100.289 658.282
217.72 571.963
-33.9018 732.387
253.46 1078.8
-20.0793 975.763
257.213 773.18
28.5653 686.251
448.838 535.498
164.392 806.764
73.2029 531.106
524.807 605.061
140.231 510.354
32.1494 674.062
-15.2342 628.577
573.88 651.613
666.748 846.146
402.295 800.53
370.974 488.382
454.837 748.692
27.3928 945.681
-106.159 548.936
350.879 373.354
226.752 539.136
21.2879 691.794
325.905 802.131
-136.464 926.303
-191.313 865.758
127.486 747.261
-42.4836 802.896
-151.98 650.02
379.747 631.358
-54.9767 554.928
207.751 734.035
103.388 1067.35
-221.07 898.779
232.979 517.601
-84.3355 738.4
308.707 441.05
285.361 690.785
450.441 318.057
20.3442 478.774
383.038 714.014
358.041 790.218
216.419 879.199
100.806 657.975
-114.57 168.966
36.0546 419.888
9.99237 443.732
196.153 938.837
274.97 948.806
298.47 842.618
470.256 594.531
225.418 724.12
70.6949 696.276
264.353 761.209
-43.7867 754.403
107.675 636.697
131.681 854.24
152.774 578.445
26.982 806.135
-138.006 799.341
196.999 885.47
282.777 377.192
441.613 952.564
-72.5663 674.875
365.7 572.773
-146.595 720.239
99.1479 536.495
183.052 386.118
376.853 799.021
243.773 890.39
98.6804 560.725
67.9312 515.864
89.5151 466.976
252.913 1010.47
39.2285 348.084
-58.891 666.975
322.74 799.46
499.905 843.27
-160.108 541.409
-58.3569 702.205
335.61 739.293
183.764 791.62
-120.282 843.467
-111.385 584.379
7.15598 1009.29
223.608 798.345
57.7764 537.082
261.091 1016.36
-143.534 392.228
238.472 1006.24
273.138 645.083
378.12 840.868
262.629 590.979
107.423 398.097
384.846 610.269
538.769 560.788
204.65 1068.32
-10.4819 796.778
-88.0422 1155.48
462.089 678.926
221.621 907.071
143.842 725.065
-46.4522 843.463
267.174 378.05
192.621 810.016
529.458 665.788
288.698 617.083
-326.967 801.039
276.686 980.031
305.376 561.707
36.4379 779.158
258.801 610.662
112.871 659.86
190.708 755.705
435.85 612.464
243.477 509.717
80.2594 372.345
384.5 690.556
425.996 839.86
-33.8597 621.06
57.9046 260.323
225.805 489.077
545.935 744.111
145.874 707.485
504.898 846.566
193.716 494.097
174.711 508.055
361.729 1091.8
80.2423 773.921
-12.7342 748.399
411.41 794.513
552.77 996.806
563.061 825.18
-54.4694 594.83
-124.928 646.264
338.045 765.329
312.381 723.138
327.606 696.163
124.809 586.165
96.6192 280.171
267.27 990.658
152.491 955.258
39.6252 656.977
7.56676 404.176
486.808 910.52
99.2694 834.874
78.6212 441.552
569.964 980.148
330.015 505.498
427.028 957.862
220.837 842.703
302.841 790.869
275.987 438.481
194.796 727.026
185.334 663.222
265.288 599.158
223.789 692.243
21.6523 305.145
-88.8009 1125.94
136.335 567.855
92.4741 529.593
306.676 655.107
37.4737 673.626
175.069 979.765
201.116 693.368
68.8882 599.666
-156.767 729.154
120.541 917.674
368.779 946.355
107.408 1021.64
147.554 995.311
-188.171 644.422
134.484 971.366
61.2494 883.856
329.46 494.881
448.01 842.802
157.343 651.223
69.49 609.115
388.036 590.725
308.092 675.634
-63.628 428.728
431.207 820.238
162.321 745.62
491.184 785.742
170.692 786.735
165.421 340.02
271.409 662.411
556.317 655.935
-160.665 627.988
291.239 551.301
234.358 643.865
122.569 809.016
161.362 775.369
-52.3081 556.875
330.218 612.833
-251.002 687.783
475.829 1091.65
253.89 859.59
158.043 672.123
414.707 895.093
421.801 559.62
488.866 542.182
36.9353 644.511
218.71 753.726
-1.65838 602.159
211.646 547.523
-34.0788 712.876
320.071 626.48
304.542 862.029
481.356 478.428
144.073 959.977
57.86 836.22
59.4067 542.04
737.02 757.687
-209.564 628.62
211.148 985.709
122.056 645.047
297.684 468.112
224.115 721.675
198.992 797.777
311.521 493.826
-237.552 432.521
164.136 621.881
480.472 1035.25
-33.1364 711.205
-149.623 553.741
-90.4349 872.119
-5.40117 1000.91
67.159 819.98
240.527 494.566
259.496 935.17
80.4859 977.606
-88.5415 362.976
251.934 617.808
412.979 653.818
-342.814 968.1
78.8592 803.039
-116.327 546.294
49.0268 1170.94
243.777 635.258
208.371 362.888
154.837 682.827
226.765 769.298
-0.732444 921.872
219.086 745.44
-135.564 710.209
525.227 911.715
42.7607 850.74
270.056 613.445
71.5854 931.289
63.4608 821.008
653.326 584.704
200.335 629.732
415.332 608.828
0.562151 940.005
189.984 446.524
429.03 717.128
334.707 625.675
355.596 771.481
371.841 699.092
-24.8616 578.403
368.796 1124.65
267.589 598.273
17.9272 645.164
277.776 656.434
236.661 988.526
355.64 763.203
167.343 607.55
336.006 633.963
57.3717 480.142
58.7652 849.074
-60.8838 989.104
128.845 833.87
129.977 482.288
196.082 478.68
-47.676 412.597
15.3832 498.9
-26.4595 877.832
246.619 594.859
-33.9824 860.855
-5.31877 551.918
167.135 469.516
129.453 540.421
-40.7343 516.692
425.816 695.731
309.815 780.214
183.648 758.17
331.152 802.928
447.825 493.102
60.6507 852.704
188.243 710.92
140.707 482.348
99.7729 606.919
298.695 669.78
522.326 561.471
327.014 937.826
320.742 799.95
43.0152 814.309
24.9251 852.664
289.132 1012.11
109.789 1095
132.692 689.049
55.1592 807.305
366.109 1028.03
265.968 474.886
286.759 756.857
132.052 768.166
57.0122 948.408
368.346 622.457
444.285 480.511
134.672 478.095
200.908 796.046
235.972 920.484
424.332 742.844
162.081 599.913
316.879 573.772
247.918 671.786
225.96 586.677
153.339 916.432
183.966 664.383
3.24717 699.186
308.256 734.783
307.527 450.429
201.231 570.708
161.036 725.5
250.254 570.008
223.682 984.756
127.726 935.554
160.336 573.538
171.021 735.171
400.891 562.196
222.538 781.709
-19.7851 546.096
289.657 673.038
298.203 645.588
344.732 652.03
299.721 766.002
125.171 806.493
-5.33952 577.713
253.349 669.286
177.925 656.078
196.652 858.289
549.378 861.429
-52.5553 956.316
173.877 399.101
203.154 911.251
461.36 599.488
126.121 635.924
-73.3506 557.93
83.741 928.217
249.696 434.754
28.395 390.924
435.343 1035.35
317.491 651.948
353.462 510.019
293.377 1084.15
338.961 634.166
523.449 605.31
191.695 728.106
60.0757 1118.36
-43.4272 557.206
300.679 711.112
403.472 451.812
287.606 656.405
227.275 807.279
508.272 732.124
227.863 523.944
435.015 381.102
250.11 467.195
265.23 791.192
63.918 807.361
381.324 375.238
4.14502 439.769
50.6601 851.136
170.694 804.818
285.642 561.66
288.435 747.817
143.618 354.717
347.269 739.144
327.009 983.17
262.055 634.148
123.165 524.81
372.686 613.183
344.494 802.548
484.061 761.577
508.377 624.204
266.026 689.692
277.173 742.643
253.501 892.907
218.282 775.704
546.352 471.531
184.078 726.24
409.461 770.954
-148.041 962.131
-67.3086 801.512
-255.715 736.192
290.987 358.527
208.499 566.271
504.185 642.403
316.912 755.253
337.165 878.485
26.9118 590.979
159.808 777.064
-19.0692 726.299
467.028 613.544
266.313 479.04
338.677 388.289
155.454 652.093
319.645 566.601
305.725 593.279
559.825 638.873
279.532 635.47
54.0739 620.443
104.227 896.517
242.321 531.662
212.22 459.245
209.402 597.878
420.901 471.523
-274.779 809.453
52.5962 1126.22
284.684 801.732
374.764 1081.18
47.6327 955.053
379.727 1039.22
298.967 934.784
164.898 628.214
-51.4335 511.272
132.649 981.046
-268.689 879.888
430.381 715.506
347.132 760.941
350.467 654.485
500.84 659.81
150.265 1025.87
162.335 766.853
232.194 562.409
-13.4782 617.41
-16.3976 842.049
353.277 711.833
96.9195 727.61
-72.5303 1015.49
129.478 606.915
-1.01016 478.679
163.699 692.862
382.753 516.813
166.937 903.28
338.59 650.235
351.597 741.023
351.408 1084.29
375.044 633.934
-68.9126 589.27
359.677 814.878
-67.4929 820.619
232.869 981.715
-84.4331 618.638
46.993 1097.26
305.135 668.69
579.471 489.378
131.086 681.125
392.644 830.97
248.313 731.301
233.9 759.817
296.713 599.54
475.661 518.806
361.157 711.23
135.25 935.803
31.4975 796.736
175.082 903.61
202.68 731.35
162.541 900.129
134.53 635.461
330.02 1188.2
71.9541 594.423
114.872 895.644
24.8286 558.567
-120.517 775.329
88.0575 623.277
631.297 545.114
361.505 628.875
162.596 1247.89
-9.96063 360.727
450.854 651.42
283.575 789.195
-101.61 788.611
136.98 729.591
132.623 677.314
10.1315 1002.32
385.94 700.379
87.9183 732.671
175.676 725.64
-59.7748 1011.05
264.269 585.969
281.95 772.798
159.056 959.218
-127.065 1038.24
212.469 788.202
418.127 572.737
341.867 520.796
-112.68 766.681
409.619 789.894
215.461 495.349
263.13 313.275
22.411 879.171
534.769 553.837
133.075 703.452
121.899 1119.44
157.314 638.541
